frequency,raw
851.51,-0.45273157174963463
860.02,-0.4310311121363883
868.62,-0.4112236208440862
877.31,-0.39148554267316477
886.08,-0.3703760347973738
894.94,-0.3476126410364728
903.89,-0.3228643970202955
912.93,-0.294922581980941
922.06,-0.26612165493969303
931.28,-0.23640293127222212
940.59,-0.20572135445673895
950.0,-0.1723100060447934
959.5,-0.13696611286739524
969.09,-0.10214886727283458
978.78,-0.06825496044792363
988.57,-0.035596699037268184
998.46,-0.004578064250023396
1008.44,0.024604226118886505
1018.53,0.050629433327456716
1028.71,0.07506712450366358
1039.0,0.10086047632713493
1049.39,0.12708149183691675
1059.88,0.15417167719299366
1070.48,0.18161480765471774
1081.19,0.20822845638881018
1092.0,0.23796236637272825
1102.92,0.27169640223009034
1113.95,0.30790691602764053
1125.09,0.349095079087749
1136.34,0.39593536320606515
1147.7,0.4466923110794443
1159.18,0.5013871211169819
1170.77,0.5571753597367949
1182.48,0.610244391662236
1194.3,0.660852162796951
1206.25,0.7080414792684852
1218.31,0.7488449028882583
1230.49,0.7833507395793706
1242.8,0.8145541998794757
1255.22,0.8437602440435216
1267.78,0.8719015369803331
1280.45,0.9011682810716379
1293.26,0.9317919969550401
1306.19,0.9643531814679076
1319.25,0.9989622851046362
1332.45,1.0351363992376734
1345.77,1.0725748348773647
1359.23,1.110269605985777
1372.82,1.1486692186082563
1386.55,1.187479880546134
1400.41,1.226396019014666
1414.42,1.2671303819495945
1428.56,1.3088033092728522
1442.85,1.348985544665095
1457.28,1.387420134121405
1471.85,1.4219587420479427
1486.57,1.4487683027638196
1501.43,1.467760345651056
1516.45,1.4801197775124366
1531.61,1.4857965480980795
1546.93,1.485120183571393
1562.4,1.481981002977573
1578.02,1.4816857314093939
1593.8,1.4859484375091196
1609.74,1.4963582757766158
1625.84,1.5177549750377053
1642.1,1.5532983852177868
1658.52,1.6038038438951425
1675.1,1.6690547588933873
1691.85,1.7484080865223695
1708.77,1.840597254037283
1725.86,1.942807311473981
1743.12,2.050276086596182
1760.55,2.1607930539666294
1778.15,2.2724233653602823
1795.94,2.384672994950161
1813.9,2.498220236369478
1832.03,2.6121318850045654
1850.36,2.725486680069582
1868.86,2.8368393041891475
1887.55,2.9473124298991284
1906.42,3.057395100588382
1925.49,3.1662010864276637
1944.74,3.274329968799503
1964.19,3.3818416627846504
1983.83,3.4896639048550875
2003.67,3.6009161179678104
2023.71,3.7171971162620268
2043.94,3.8397683622479772
2064.38,3.9669158117723766
2085.03,4.09692953519438
2105.88,4.229299458001736
2126.94,4.363588679418131
2148.2,4.499149200582107
2169.69,4.635639212220636
2191.38,4.771549366915174
2213.3,4.905047053587676
2235.43,5.038376671967283
2257.78,5.172428031422911
2280.36,5.306213846690025
2303.17,5.439439677933262
2326.2,5.571214201088251
2349.46,5.700645476421586
2372.95,5.827371519888343
2396.68,5.951077046341889
2420.65,6.074745429770833
2444.86,6.201854427614094
2469.31,6.333597910271203
2494.0,6.474215464658838
2518.94,6.62527612715531
2544.13,6.783263629272909
2569.57,6.944160652742119
2595.27,7.104819710021552
2621.22,7.263264868435585
2647.43,7.417214671116612
2673.9,7.561967432095636
2700.64,7.694892938356458
2727.65,7.815558678425807
2754.93,7.925607056512255
2782.48,8.024939051875451
2810.3,8.112569964941041
2838.4,8.193298024197457
2866.79,8.270271137917822
2895.46,8.344525089016813
2924.41,8.413584374459763
2953.65,8.474141423483568
2983.19,8.526040910278404
3013.02,8.567912755244603
3043.15,8.599902089178588
3073.58,8.620160789815094
3104.32,8.626448549807028
