frequency,raw
84.65,-1.7874423233904106
85.5,-1.7754954107590686
86.35,-1.7630854458681116
87.22,-1.7505252292421578
88.09,-1.7381250871225662
88.97,-1.726167269857874
89.86,-1.7148922547338972
90.76,-1.7044916468491038
91.66,-1.6951032030077369
92.58,-1.6868049801072083
93.51,-1.6796089288575984
94.44,-1.6734597603985388
95.39,-1.6682436108777319
96.34,-1.6638064622880322
97.3,-1.6599803717143227
98.28,-1.6566090244694645
99.26,-1.6535649809280037
100.25,-1.6507535090824963
101.25,-1.6481041386813429
102.27,-1.6455551664394137
103.29,-1.64304002022463
104.32,-1.6404800114549758
105.37,-1.637785622560816
106.42,-1.634865837335802
107.48,-1.6316413030293553
108.56,-1.6280602423557722
109.64,-1.6241149298194197
110.74,-1.6198554494521809
111.85,-1.6153948552922777
112.97,-1.6108996840713306
114.1,-1.6065648256717475
115.24,-1.6025768126451605
116.39,-1.5990818490656042
117.55,-1.5961645704479006
118.73,-1.5938464921979174
119.92,-1.592099315200888
121.12,-1.5908626567076898
122.33,-1.5900585622423398
123.55,-1.5895967358590313
124.79,-1.5893778195062342
126.03,-1.5892964997499224
127.29,-1.5892531144733433
128.57,-1.589169863222512
129.85,-1.5890057848952515
131.15,-1.5887628312706559
132.46,-1.5884795829780882
133.79,-1.5882154199013487
135.12,-1.5880304903476314
136.48,-1.5879688211420822
137.84,-1.588049342024056
139.22,-1.5882638054211953
140.61,-1.5885790784152332
142.02,-1.5889404046755817
143.44,-1.5892763563721182
144.87,-1.5895072087999491
146.32,-1.5895592053115517
147.78,-1.5893821209948547
149.26,-1.588965102839293
150.75,-1.588342870110905
152.26,-1.5875892011358073
153.78,-1.5867974937453853
155.32,-1.5860548659836409
156.88,-1.5854206264867978
158.44,-1.5849147379145467
160.03,-1.5845180429801722
161.63,-1.5841814831456194
163.24,-1.583836435641254
164.88,-1.5834024223209406
166.53,-1.5827910258087798
168.19,-1.5819132838540642
169.87,-1.5806913491580241
171.57,-1.5790754462462202
173.29,-1.5770605444128192
175.02,-1.5746961127746664
176.77,-1.5720828348498244
178.54,-1.569358361046429
180.32,-1.566675736580826
182.13,-1.5641792235600869
183.95,-1.5619832787744778
185.79,-1.5601594236905263
187.65,-1.5587320016219568
189.52,-1.5576868046419317
191.42,-1.5569874008011428
193.33,-1.5565950903526615
195.27,-1.5564837118346577
